[[2022-10-26 10:36:42]]  ERROR  [query.py]  #280 <3201589:140248749003712>  object of type 'NoneType' has no len()
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  check_spkid use time: 0.0007417201995849609s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #393 <3201589:140248749003712>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  to_log use time: 0.0007355213165283203s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #280 <3201589:140248749003712>  object of type 'NoneType' has no len()
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  check_spkid use time: 0.0007350444793701172s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #393 <3201589:140248749003712>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  to_log use time: 0.0006616115570068359s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #280 <3201589:140248749003712>  object of type 'NoneType' has no len()
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  check_spkid use time: 0.0010647773742675781s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #393 <3201589:140248749003712>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  to_log use time: 0.0008542537689208984s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #280 <3201589:140248749003712>  object of type 'NoneType' has no len()
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  check_spkid use time: 0.0012226104736328125s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #393 <3201589:140248749003712>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  to_log use time: 0.0007081031799316406s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #280 <3201589:140248749003712>  object of type 'NoneType' has no len()
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  check_spkid use time: 0.0008738040924072266s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #393 <3201589:140248749003712>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  to_log use time: 0.0007882118225097656s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #280 <3201589:140248749003712>  object of type 'NoneType' has no len()
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  check_spkid use time: 0.0008232593536376953s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #393 <3201589:140248749003712>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  to_log use time: 0.0005762577056884766s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #280 <3201589:140248749003712>  object of type 'NoneType' has no len()
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  check_spkid use time: 0.0008113384246826172s
[[2022-10-26 10:36:42]]  ERROR  [query.py]  #393 <3201589:140248749003712>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:36:42]]  INFO  [db_utils.py]  #16 <3201589:140248749003712>  to_log use time: 0.0006268024444580078s
[[2022-10-26 10:38:55]]  INFO  [init_service.py]  #22 <3206589:140453099135936>  ** Start! Total speaker num:598
[[2022-10-26 10:39:05]]  ERROR  [query.py]  #280 <3206589:140453099135936>  object of type 'NoneType' has no len()
[[2022-10-26 10:39:05]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  check_spkid use time: 0.0051229000091552734s
[[2022-10-26 10:39:05]]  ERROR  [query.py]  #393 <3206589:140453099135936>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:39:05]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  to_log use time: 0.0007467269897460938s
[[2022-10-26 10:39:05]]  ERROR  [query.py]  #280 <3206589:140453099135936>  object of type 'NoneType' has no len()
[[2022-10-26 10:39:05]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  check_spkid use time: 0.0008227825164794922s
[[2022-10-26 10:39:05]]  ERROR  [query.py]  #393 <3206589:140453099135936>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:39:05]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  to_log use time: 0.0005967617034912109s
[[2022-10-26 10:39:05]]  ERROR  [query.py]  #280 <3206589:140453099135936>  object of type 'NoneType' has no len()
[[2022-10-26 10:39:05]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  check_spkid use time: 0.0007350444793701172s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #393 <3206589:140453099135936>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  to_log use time: 0.0007596015930175781s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #280 <3206589:140453099135936>  object of type 'NoneType' has no len()
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  check_spkid use time: 0.0009026527404785156s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #393 <3206589:140453099135936>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  to_log use time: 0.0008764266967773438s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #280 <3206589:140453099135936>  object of type 'NoneType' has no len()
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  check_spkid use time: 0.0007307529449462891s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #393 <3206589:140453099135936>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  to_log use time: 0.0006227493286132812s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #280 <3206589:140453099135936>  object of type 'NoneType' has no len()
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  check_spkid use time: 0.0008568763732910156s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #393 <3206589:140453099135936>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  to_log use time: 0.0007276535034179688s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #280 <3206589:140453099135936>  object of type 'NoneType' has no len()
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  check_spkid use time: 0.0008983612060546875s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #393 <3206589:140453099135936>  (1366, "Incorrect integer value: 'test' for column 'action_type' at row 1")
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  to_log use time: 0.0007519721984863281s
[[2022-10-26 10:39:06]]  ERROR  [query.py]  #280 <3206589:140453099135936>  object of type 'NoneType' has no len()
[[2022-10-26 10:39:06]]  INFO  [db_utils.py]  #16 <3206589:140453099135936>  check_spkid use time: 0.0009160041809082031s
