[[2022-09-19 10:47:18]]  INFO  [general.py]  #102 <2137937:139982318348032>  34279938764,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:18]]  INFO  [general.py]  #102 <2137937:139982318348032>  19092637978,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:18]]  INFO  [general.py]  #102 <2137937:139982318348032>  87878097348,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:18]]  INFO  [general.py]  #102 <2137937:139982318348032>  11424983473,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:18]]  INFO  [general.py]  #102 <2137937:139982318348032>  48201426236,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:18]]  INFO  [general.py]  #102 <2137937:139982318348032>  19703187443,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:18]]  INFO  [general.py]  #102 <2137937:139982318348032>  78754161341,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:18]]  INFO  [general.py]  #102 <2137937:139982318348032>  91063591325,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:18]]  INFO  [general.py]  #102 <2137937:139982318348032>  18091094759,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:18]]  INFO  [general.py]  #102 <2137937:139982318348032>  17010094157,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:19]]  INFO  [general.py]  #102 <2137937:139982318348032>  91103721335,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:19]]  INFO  [general.py]  #102 <2137937:139982318348032>  74164116911,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:19]]  INFO  [general.py]  #102 <2137937:139982318348032>  66786573165,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:19]]  INFO  [general.py]  #102 <2137937:139982318348032>  81880452948,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:19]]  INFO  [general.py]  #102 <2137937:139982318348032>  73723760021,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:19]]  INFO  [general.py]  #102 <2137937:139982318348032>  47909585569,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:19]]  INFO  [general.py]  #102 <2137937:139982318348032>  72055596444,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:19]]  INFO  [general.py]  #102 <2137937:139982318348032>  78964596122,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:19]]  INFO  [general.py]  #102 <2137937:139982318348032>  39290969084,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:19]]  INFO  [general.py]  #102 <2137937:139982318348032>  83409681884,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:19]]  INFO  [general.py]  #102 <2137937:139982318348032>  71924021321,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:20]]  INFO  [general.py]  #102 <2137937:139982318348032>  90894190553,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:20]]  INFO  [general.py]  #102 <2137937:139982318348032>  97011281308,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:20]]  INFO  [general.py]  #102 <2137937:139982318348032>  88209475825,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:20]]  INFO  [general.py]  #102 <2137937:139982318348032>  22601400102,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:20]]  INFO  [general.py]  #102 <2137937:139982318348032>  98363588071,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:20]]  INFO  [general.py]  #102 <2137937:139982318348032>  16464486867,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
[[2022-09-19 10:47:20]]  INFO  [general.py]  #102 <2137937:139982318348032>  84753499452,None,3,File:http://192.168.3.202:9000/raw/raw_020229975851662540251_1_1734894.wav save faild.
